# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 11520
  34 0.8375 288.62 297.601
  35 0.8625 288.368 284.355
  36 0.8875 288.862 286.721
  37 0.9125 288.148 277.747
  38 0.9375 288.424 270.848
  39 0.9625 287.23 258.978
  40 0.9875 288.884 255.791
1150000 40 11520.000000000002
  1 0.0125 288.282 239.856
  2 0.0375 287.926 238.544
  3 0.0625 287.688 248.728
  4 0.0875 287.838 265.54
  5 0.1125 288.328 272.665
  6 0.1375 288.084 272.005
  7 0.1625 288.516 282.932
  8 0.1875 289.184 289.908
  9 0.2125 288.75 292.127
  10 0.2375 288.084 295.28
  11 0.2625 288.048 299.253
  12 0.2875 288.012 310.78
  13 0.3125 287.874 307.41
  14 0.3375 287.756 306.642
  15 0.3625 288.476 317.529
  16 0.3875 287.966 311.451
  17 0.4125 287.286 313.251
  18 0.4375 288.236 316.419
  19 0.4625 287.79 328.617
  20 0.4875 288.368 329.636
  21 0.5125 288.094 350.668
  22 0.5375 287.996 355.33
  23 0.5625 287.14 349.042
  24 0.5875 288.688 322.504
  25 0.6125 288.088 322.488
  26 0.6375 289.166 323.921
  27 0.6625 287.594 325.229
  28 0.6875 288.234 314.19
  29 0.7125 287.67 302.474
  30 0.7375 288.188 311.612
  31 0.7625 287.942 310.24
  32 0.7875 287.612 292.86
  33 0.8125 287.81 287.432
  34 0.8375 287.35 288.729
  35 0.8625 288.096 290.38
  36 0.8875 286.754 282.001
  37 0.9125 287.484 275.283
  38 0.9375 287.758 269.591
  39 0.9625 287.772 264.113
  40 0.9875 288.072 265.141
1155000 40 11520
  1 0.0125 288.846 247.826
  2 0.0375 287.506 249.014
  3 0.0625 288.274 259.873
  4 0.0875 287.658 260.322
  5 0.1125 287.7 271.339
  6 0.1375 287.98 276.553
  7 0.1625 287.896 282.801
  8 0.1875 287.526 294.741
  9 0.2125 287.82 287.265
  10 0.2375 288.342 290.26
  11 0.2625 286.894 295.761
  12 0.2875 288.374 298.119
  13 0.3125 287.942 297.044
  14 0.3375 286.54 307.801
  15 0.3625 287.214 317.144
  16 0.3875 288.658 316.392
  17 0.4125 288.636 315.949
  18 0.4375 287.2 324.567
  19 0.4625 287.11 331.511
  20 0.4875 288.57 332.173
  21 0.5125 288.314 355.274
  22 0.5375 287.824 372.396
  23 0.5625 288.68 337.264
  24 0.5875 288.522 325.018
  25 0.6125 289.054 325.387
  26 0.6375 288.01 322.673
  27 0.6625 288.396 320.03
  28 0.6875 287.596 314.776
  29 0.7125 289.32 306.418
  30 0.7375 287.23 302.234
  31 0.7625 287.828 300.008
  32 0.7875 287.608 290.685
  33 0.8125 287.972 291.976
  34 0.8375 288.046 292.881
  35 0.8625 287.54 291.226
  36 0.8875 287.118 275.75
  37 0.9125 288.778 262.983
  38 0.9375 288.712 264.628
  39 0.9625 288.928 270.175
  40 0.9875 287.838 265.933
1160000 40 11519.999999999998
  1 0.0125 288.45 247.437
  2 0.0375 287.8 244.58
  3 0.0625 287.898 254.008
  4 0.0875 288.312 258.626
  5 0.1125 288.028 268.865
  6 0.1375 287.784 280.377
  7 0.1625 288.202 283.694
  8 0.1875 287.432 286.267
  9 0.2125 288.376 296.334
  10 0.2375 288.25 293.162
  11 0.2625 286.936 289.645
  12 0.2875 287.408 303.451
  13 0.3125 287.826 302.382
  14 0.3375 286.942 293.553
  15 0.3625 287.368 306.361
  16 0.3875 287.846 319.368
  17 0.4125 288.558 326.531
  18 0.4375 287.836 328.009
  19 0.4625 288.14 344.008
  20 0.4875 287.698 347.668
  21 0.5125 288.204 358.02
  22 0.5375 287.636 361.177
  23 0.5625 287.564 342.629
  24 0.5875 288.348 318.967
  25 0.6125 288.058 311.047
  26 0.6375 287.818 320.239
  27 0.6625 287.538 318.597
  28 0.6875 287.82 311.731
  29 0.7125 288.34 305.458
  30 0.7375 288.506 304.73
  31 0.7625 287.836 303.225
  32 0.7875 287.64 298.375
  33 0.8125 288.872 293.427
  34 0.8375 288.264 293.543
  35 0.8625 288.498 282.783
  36 0.8875 287.488 275.641
  37 0.9125 288.852 268.375
  38 0.9375 288.87 269.447
  39 0.9625 288.536 267.437
  40 0.9875 288.222 264.409
1165000 40 11520.000000000002
  1 0.0125 288.81 243.053
  2 0.0375 287.938 245.373
  3 0.0625 289.092 265.077
  4 0.0875 288.524 265.105
  5 0.1125 288.138 271.928
  6 0.1375 289.032 277.548
  7 0.1625 287.014 278.217
  8 0.1875 287.534 283.37
  9 0.2125 287.98 292.548
  10 0.2375 287.524 294.284
  11 0.2625 288.092 295.386
  12 0.2875 287.136 286.89
  13 0.3125 287.222 306.377
  14 0.3375 288.554 305.606
  15 0.3625 287.836 305.919
  16 0.3875 288.342 310.059
  17 0.4125 287.678 325.289
  18 0.4375 286.812 335.34
  19 0.4625 286.896 336.061
  20 0.4875 287.936 342.899
  21 0.5125 287.524 365.896
  22 0.5375 286.706 367.157
  23 0.5625 288.492 346.857
  24 0.5875 288.452 327.979
  25 0.6125 287.644 324.71
  26 0.6375 287.042 317.69
  27 0.6625 288.486 309.604
  28 0.6875 287.042 299.633
  29 0.7125 288.678 306.19
  30 0.7375 287.204 298.984
  31 0.7625 288.218 295.628
  32 0.7875 288.246 289.746
  33 0.8125 288.132 292.901
  34 0.8375 287.91 286.342
  35 0.8625 289.192 280.259
  36 0.8875 289.664 279.492
  37 0.9125 288.162 278.99
  38 0.9375 288.2 276.351
  39 0.9625 288.678 270.843
  40 0.9875 288.238 262.998
1170000 40 11519.999999999998
  1 0.0125 289.274 247.581
  2 0.0375 288.426 248.197
  3 0.0625 288.392 259.806
  4 0.0875 287.338 268.166
  5 0.1125 288.824 269.716
  6 0.1375 288.454 277.984
  7 0.1625 287.534 282.856
  8 0.1875 288.704 295.179
  9 0.2125 288.712 296.836
  10 0.2375 288.008 289.754
  11 0.2625 288.472 295.633
  12 0.2875 288.36 297.596
  13 0.3125 288.31 302.864
  14 0.3375 288.83 310.317
  15 0.3625 289.13 305.525
  16 0.3875 287.104 315.723
  17 0.4125 288.528 308.31
  18 0.4375 288.02 318.269
  19 0.4625 286.758 332.316
  20 0.4875 287.602 347.115
  21 0.5125 288.1 366.21
  22 0.5375 287.498 364.681
  23 0.5625 288.914 344.757
  24 0.5875 287.612 336.12
  25 0.6125 287.616 326.026
  26 0.6375 288.076 325.643
  27 0.6625 287.844 311.932
  28 0.6875 286.878 312.79
  29 0.7125 286.894 308.59
  30 0.7375 287.77 301.734
  31 0.7625 287.158 296.089
  32 0.7875 287.988 289.09
  33 0.8125 287.858 287.105
  34 0.8375 287.648 287.285
  35 0.8625 289.012 270.514
  36 0.8875 287.182 277.093
  37 0.9125 288.264 273.78
  38 0.9375 288.008 268.084
  39 0.9625 287.752 270.752
  40 0.9875 287.148 256.96
1175000 40 11520
  1 0.0125 287.758 244.321
  2 0.0375 288.652 247.357
  3 0.0625 287.27 261.347
  4 0.0875 288.716 267.841
  5 0.1125 287.692 271.325
  6 0.1375 288.362 274.396
  7 0.1625 287.218 282.943
  8 0.1875 288.666 286.567
  9 0.2125 288.76 289.587
  10 0.2375 288.914 301.385
  11 0.2625 288.712 289.191
  12 0.2875 287.528 297.073
  13 0.3125 289.48 306.497
  14 0.3375 288.768 327.102
  15 0.3625 289.61 317.103
  16 0.3875 287.684 311.598
  17 0.4125 288.864 312.779
  18 0.4375 287.386 320.893
  19 0.4625 287.662 331.965
  20 0.4875 288.308 340.852
  21 0.5125 286.996 352.758
  22 0.5375 288.582 360.068
  23 0.5625 286.52 340.683
  24 0.5875 288.05 335.202
  25 0.6125 287.238 326.94
  26 0.6375 288.12 327.212
  27 0.6625 287.626 316.604
  28 0.6875 287.708 307.728
  29 0.7125 287.336 301.94
  30 0.7375 287.618 292.549
  31 0.7625 288.092 295.282
  32 0.7875 287.832 299.837
  33 0.8125 288.004 289.521
  34 0.8375 287.694 287.46
  35 0.8625 288.194 281.206
  36 0.8875 287.296 275.159
  37 0.9125 287.842 276.608
  38 0.9375 287.044 268.903
  39 0.9625 287.8 268.846
  40 0.9875 288.398 255.207
1180000 40 11520.000000000002
  1 0.0125 287.076 243.51
  2 0.0375 288.104 236.824
  3 0.0625 287.96 259.396
  4 0.0875 286.85 267.827
  5 0.1125 289.306 270.213
  6 0.1375 287.922 284.366
  7 0.1625 287.742 280.755
  8 0.1875 288.93 284.494
  9 0.2125 288.314 294.304
  10 0.2375 288.636 299.343
  11 0.2625 287.492 289.738
  12 0.2875 288.552 291.955
  13 0.3125 288.86 296.148
  14 0.3375 287.506 312.82
  15 0.3625 287.236 314.622
  16 0.3875 288.104 318.105
  17 0.4125 286.958 326.463
  18 0.4375 288.932 329.018
  19 0.4625 288.446 332.35
  20 0.4875 288.272 344.55
  21 0.5125 288.256 354.104
  22 0.5375 288.17 358.471
  23 0.5625 287.278 342.564
  24 0.5875 288.682 320.41
  25 0.6125 288.658 323.514
  26 0.6375 288.162 326.614
  27 0.6625 286.688 311.371
  28 0.6875 287.776 303.829
  29 0.7125 287.108 310.831
  30 0.7375 288.04 303.883
  31 0.7625 287.846 302.158
  32 0.7875 287.364 296.331
  33 0.8125 287.084 284.517
  34 0.8375 287.956 277.52
  35 0.8625 287.864 278.712
  36 0.8875 288.606 285.222
  37 0.9125 288.022 286.311
  38 0.9375 288.99 282.11
  39 0.9625 289.154 271.92
  40 0.9875 287.098 246.89
1185000 40 11520.000000000002
  1 0.0125 288.066 238.763
  2 0.0375 287.63 237.512
  3 0.0625 287.358 257.012
  4 0.0875 288.144 269.959
  5 0.1125 287.026 277.282
  6 0.1375 288.088 279.605
  7 0.1625 288.072 285.606
  8 0.1875 287.022 275.465
  9 0.2125 287.692 280.886
  10 0.2375 287.85 289.097
  11 0.2625 288.754 293.425
  12 0.2875 288.53 294.031
  13 0.3125 289.022 304.441
  14 0.3375 287.732 316.637
  15 0.3625 287.902 315.976
  16 0.3875 288.224 321.022
  17 0.4125 287.324 329.825
  18 0.4375 287.046 322.264
  19 0.4625 288.258 325.987
  20 0.4875 288.402 336.279
  21 0.5125 287.988 354.336
  22 0.5375 287.978 357.467
  23 0.5625 287.624 348.741
  24 0.5875 286.688 333.362
  25 0.6125 287.63 318.798
  26 0.6375 287.75 329.89
  27 0.6625 288.678 311.421
  28 0.6875 287.962 308.977
  29 0.7125 288.228 302.539
  30 0.7375 288.23 301.089
  31 0.7625 288.622 296.455
  32 0.7875 287.448 295.243
  33 0.8125 287.536 281.417
  34 0.8375 288.686 283.032
  35 0.8625 287.992 291.301
  36 0.8875 288.656 286.46
  37 0.9125 289.218 280.384
  38 0.9375 288.754 278.034
  39 0.9625 288.59 275.365
  40 0.9875 287.6 258.223
1190000 40 11520.000000000002
  1 0.0125 288.48 244.544
  2 0.0375 288.17 240.242
  3 0.0625 288.154 252.557
  4 0.0875 288.65 265.122
  5 0.1125 288.26 274.511
  6 0.1375 287.912 283.278
  7 0.1625 288.1 280.866
  8 0.1875 287.836 279.871
  9 0.2125 288.048 287.492
  10 0.2375 289.03 282.391
  11 0.2625 288.988 292.622
  12 0.2875 287.854 297.657
  13 0.3125 288.654 302.219
  14 0.3375 287.684 319.761
  15 0.3625 286.77 320.584
  16 0.3875 287.47 320.626
  17 0.4125 287.086 325.781
  18 0.4375 287.232 321.601
  19 0.4625 288.628 322.756
  20 0.4875 287.87 331.566
  21 0.5125 287.402 356.69
  22 0.5375 287.136 347.601
  23 0.5625 287.95 341.391
  24 0.5875 287.898 338.487
  25 0.6125 288.282 328.692
  26 0.6375 287.34 316.753
  27 0.6625 288.456 314.904
  28 0.6875 287.06 311.615
  29 0.7125 288.212 312.954
  30 0.7375 288 288.258
  31 0.7625 287.674 289.2
  32 0.7875 288.864 291.072
  33 0.8125 287.78 293.284
  34 0.8375 288.394 287.663
  35 0.8625 288.014 288.547
  36 0.8875 288.842 291.397
  37 0.9125 287.452 290.616
  38 0.9375 287.566 275.809
  39 0.9625 288.826 268.337
  40 0.9875 287.976 264.621
1195000 40 11519.999999999998
  1 0.0125 288.776 247.348
  2 0.0375 289.246 245.1
  3 0.0625 287.658 250.498
  4 0.0875 287.554 265.789
  5 0.1125 287.724 277.946
  6 0.1375 288.818 286.613
  7 0.1625 288.024 290.061
  8 0.1875 287.64 289.832
  9 0.2125 287.816 288.56
  10 0.2375 287.682 286.518
  11 0.2625 288.168 282.261
  12 0.2875 288.312 295.234
  13 0.3125 287.43 304.14
  14 0.3375 289.028 307.355
  15 0.3625 286.794 320.742
  16 0.3875 288.568 317.039
  17 0.4125 288.338 317.948
  18 0.4375 287.292 321.425
  19 0.4625 289.09 328.783
  20 0.4875 287.282 344.994
  21 0.5125 288.138 360.451
  22 0.5375 288.236 344.675
  23 0.5625 288.678 335.595
  24 0.5875 286.724 321.898
  25 0.6125 287.378 321.941
  26 0.6375 288.17 315.201
  27 0.6625 286.816 321.337
  28 0.6875 286.836 314.632
  29 0.7125 287.678 304.231
  30 0.7375 287.974 294.848
  31 0.7625 286.774 293.948
  32 0.7875 288.308 295.006
  33 0.8125 288.47 282.059
  34 0.8375 287.22 286.763
  35 0.8625 289.632 290.502
  36 0.8875 289.244 290.195
  37 0.9125 288.116 287.942
  38 0.9375 289.14 277.094
  39 0.9625 287.384 273.943
  40 0.9875 287.844 264.869
1200000 40 11519.999999999995
  1 0.0125 288.034 248.588
  2 0.0375 288.702 249.709
  3 0.0625 288.238 264.136
  4 0.0875 289.3 273.404
  5 0.1125 287.668 278.632
  6 0.1375 287.552 286.532
  7 0.1625 288.194 277.343
  8 0.1875 289.178 287.97
  9 0.2125 288.214 286.718
  10 0.2375 289.1 290.964
  11 0.2625 288.276 292.963
  12 0.2875 288.614 294.142
  13 0.3125 288.822 297.919
  14 0.3375 288.286 304.591
  15 0.3625 287.91 311.81
  16 0.3875 287.488 308.855
  17 0.4125 287.826 310.641
  18 0.4375 288.656 322.09
  19 0.4625 287.392 325.936
  20 0.4875 287.46 351.258
  21 0.5125 286.856 357.803
  22 0.5375 288.176 362.084
  23 0.5625 287.806 342.003
  24 0.5875 287.314 335.266
  25 0.6125 287.204 328.434
  26 0.6375 287.864 326.175
  27 0.6625 287.946 312.699
  28 0.6875 287.494 300.497
  29 0.7125 288.134 310.334
  30 0.7375 286.652 299.331
  31 0.7625 288.702 293.479
  32 0.7875 288.328 294.335
  33 0.8125 288.352 295.397
  34 0.8375 286.774 283.598
  35 0.8625 287.59 283.282
  36 0.8875 287.228 276.67
  37 0.9125 287.594 268.291
  38 0.9375 287.848 265.099
  39 0.9625 288.116 276.934
  40 0.9875 289.112 267.297
